row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
1252,5887218687219317164,"Proclamation 8333—National Mentoring Month, 2009",George W. Bush,2008-12-30,during national mentoring month we recognize the millions of individuals who dedicate themselves to making a difference in the lives of others and we underscore our commitment to supporting these soldiers in america's armies of compassion every day across our,Jude 1:22,"And of some have compassion, making a difference:",0.9396961704101342,TRUE,,0.9
1256,5932494092439241714,"Proclamation 10744—National Day of Prayer, 2024","Joseph R. Biden, Jr.",2024-05-01,or the world but we remain confident that it makes a profound difference each and every day scripture tells us to rejoice in hope be patient in tribulation and be constant in prayer this year my prayer for our nation is that we keep faith that our best days are ahead of us and continue,Romans 12:12,Rejoicing in hope; patient in tribulation; continuing instant in prayer;,0.943261727429686,TRUE,,0.95
1268,6070819743033159444,"Proclamation 3324—National Farm-City Week, 1959",Dwight D. Eisenhower,1959-10-29,join in this observance along with farm groups as evidence of america's appreciation of all those on the farms and in the cities who provide us with our daily bread and all the other necessities of life in witness whereof i have hereunto set my hand and caused the seal of the united states of,Luke 11:3,Give us day by day our daily bread.,0.6875976187258667,TRUE,,0.9
1269,6070819743033159444,"Proclamation 3324—National Farm-City Week, 1959",Dwight D. Eisenhower,1959-10-29,join in this observance along with farm groups as evidence of america's appreciation of all those on the farms and in the cities who provide us with our daily bread and all the other necessities of life in witness whereof i have hereunto set my hand and caused the seal of the united states of,Matthew 6:11,Give us this day our daily bread.,0.7698389635373609,TRUE,,0.9
1272,6184063821846448758,"Proclamation 8987—Memorial Day, Prayer for Peace",Barack Obama,2013-05-24,never came back-who fought for a home to which they never returned and died for a country whose gratitude they will always have scripture teaches us that greater love hath no man than this that a man lay down his life for his friends on memorial day we remember those we have lost not only for what they fought for but who they were proud americans often far too young,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.2183228195363234,TRUE,,0.95
1275,619503543582240694,"Proclamation 10070—National Days of Prayer and Remembrance, 2020",Donald J. Trump (1st Term),2020-09-03,restoration as it blooms with the seasons and reminds us of its triumph over destruction we remember the words of john 1:5 the light shines in the darkness and the darkness has not overcome it in the nearly two decades that have passed since this tragedy our nation has grown stronger and more resilient as,John 1:5,And the light shineth in darkness; and the darkness comprehended it not.,0.8972969818765913,TRUE,,0.9
1280,6237968310651253222,Proclamation 7925—National Day of Prayer and Remembrance for the Victims of Hurricane Katrina,George W. Bush,2005-09-08,one person may show to another to love your neighbor as yourself across our nation so many selfless deeds reflect the promise of the scripture for i was hungry and you gave me food i was thirsty and you gave me drink i was a stranger and you took me in i encourage all americans to respond with acts of kindness in the days ahead by contributing time money or needed goods to a relief,Matthew 25:35,"For I was an hungred, and ye gave me meat: I was thirsty, and ye gave me drink: I was a stranger, and ye took me in:",0.9672683430871049,TRUE,,0.9
1281,6237968310651253222,Proclamation 7925—National Day of Prayer and Remembrance for the Victims of Hurricane Katrina,George W. Bush,2005-09-08,one person may show to another to love your neighbor as yourself across our nation so many selfless deeds reflect the promise of the scripture for i was hungry and you gave me food i was thirsty and you gave me drink i was a stranger and you took me in i encourage all americans to respond with acts of kindness in the days ahead,Matthew 25:42,"For I was an hungred, and ye gave me no meat: I was thirsty, and ye gave me no drink:",0.3740617788586329,TRUE,,0.9
1282,6237968310651253222,Proclamation 7925—National Day of Prayer and Remembrance for the Victims of Hurricane Katrina,George W. Bush,2005-09-08,the promise of the scripture for i was hungry and you gave me food i was thirsty and you gave me drink i was a stranger and you took me in i encourage all americans to respond with acts of kindness in the days ahead by contributing time money or,Matthew 25:38,"When saw we thee a stranger, and took thee in? or naked, and clothed thee?",0.276193160766192,TRUE,,0.8
1285,62868666717538732,"Proclamation 10554—National Park Week, 2023","Joseph R. Biden, Jr.",2023-04-21,around the country to remind them of the magnificence and majesty of america they unite us all and are the birthright that we pass down from generation to generation this week and always let us appreciate these national treasures that our ancestors conserved for us and rededicate ourselves to preserving them for all americans to,Joel 3:20,"But Judah shall dwell for ever, and Jerusalem from generation to generation.",0.3266484522132071,TRUE,,0.8
1292,6408945199160805620,"Proclamation 10390—National Day of Prayer, 2022","Joseph R. Biden, Jr.",2022-05-04,laws of the united states do hereby proclaim may 5 2022 as a national day of prayer i call upon the citizens of our nation to give thanks in accordance with their own faiths and consciences for our many freedoms and blessings and i invite all people of faith to join me in asking for,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.7744465949660829,TRUE,,0.9
1295,6414786807986614691,"Proclamation 9014—National Days of Prayer and Remembrance, 2013",Barack Obama,2013-09-06,sky black smoke rising from the ruins below these images will never leave us but scripture teaches us that light shines even in the darkness and the darkness has not overcome it when the first calls for help reached squad cars ambulances and ladder companies there was no hesitation first responders rushed to the scene,John 1:5,And the light shineth in darkness; and the darkness comprehended it not.,0.8088721124051791,TRUE,,0.9
1298,6421656484681769949,Proclamation 4165—National Day of Prayer,Richard Nixon,1972-10-09,in a night vision to ask what he wished of god was reverent and humble enough to pray i am but a little child give therefore thy servant an understanding heart for who is able to judge this thy so great a people in our time as in solomon's no nation can expect to prosper and live in peace-no people can govern themselves wisely-except they invoke and rely on the,1 Kings 3:9,"Give therefore thy servant an understanding heart to judge thy people, that I may discern between good and bad: for who is able to judge this thy so great a people?",0.9157219302409916,TRUE,,0.95
1300,6421656484681769949,Proclamation 4165—National Day of Prayer,Richard Nixon,1972-10-09,enough to pray i am but a little child give therefore thy servant an understanding heart for who is able to judge this thy so great a people in our time as in solomon's no nation can expect to prosper and live in peace-no people can govern themselves wisely-except they,Psalms 77:13,"Thy way, O God, is in the sanctuary: who is so great a God as our God?",0.7735979905725834,TRUE,,0.9
1304,652695262532309035,"Proclamation 10788—National Korean War Veterans Armistice Day, 2024","Joseph R. Biden, Jr.",2024-07-25,bestow upon them the high honor they deserve i call upon all americans to observe this day with appropriate ceremonies and activities that honor and give thanks to our distinguished korean war veterans in witness whereof i have hereunto set my hand this twenty-fifth day of july in the year of our lord two thousand,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.2813838080903936,TRUE,,0.8
1322,6825455157945335207,Proclamation 4897—National Day of Prayer,Ronald Reagan,1982-02-12,by the second continental congress as thousands gathered in prayer in places of worship and encampments throughout the new land the dispersed colonists found a new spirit of unity and resolve in this remarkable expression of public faith for the first time americans of every religious persuasion prayed as one asking for divine guidance in,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.6893084908088398,TRUE,,0.9
1324,6825455157945335207,Proclamation 4897—National Day of Prayer,Ronald Reagan,1982-02-12,as a nation join together before god aware of the trials that lie ahead and of the need for divine guidance with unshakable faith in god and the liberty which is our heritage we as a free nation will continue to grow and prosper in witness whereof i have hereunto,Mark 11:22,"And Jesus answering saith unto them, Have faith in God.",0.206850276887343,TRUE,,0.8
1331,7012776689085948848,"Proclamation 8895—Military Family Month, 2012",Barack Obama,2012-11-01,and let us forever hold close the memories of those who have perished in the line of duty this month we reaffirm that we will always lift up our military families-not just when their loved ones are away but also long after the welcome home ceremonies are over now therefore i barack obama president of,Lamentations 3:41,Let us lift up our heart with our hands unto God in the heavens.,0.2091588506536087,TRUE,,0.8
1333,7036822464490667665,"Proclamation 10767—Lesbian, Gay, Bisexual, Transgender, Queer, and Intersex Pride Month, 2024","Joseph R. Biden, Jr.",2024-05-31,entire lgbtqi community-and especially transgender children-please know that your president and my entire administration have your back we see you for who you are made in the image of god and deserving of dignity respect and support that is why i have taken historic action to protect the lgbtqi community we are ensuring that the,Colossians 1:15,"Who is the image of the invisible God, the firstborn of every creature:",0.104864851272438,TRUE,,0.8
1340,7122089667684521102,"Proclamation 6280—National Day of Prayer, 1991",George Bush,1991-04-25,us acknowledge with heartfelt remorse the many times we have failed to appreciate the lord's gifts and to obey his commandments giving humble thanks for his mercy let us vow to fulfill not only our responsibilities but also our potential as one nation under god most important let us make,Psalms 136:18,And slew famous kings: for his mercy endureth for ever:,0.3471235169710135,TRUE,,0.7
1342,7122089667684521102,"Proclamation 6280—National Day of Prayer, 1991",George Bush,1991-04-25,our prayers pleasing to him by the regular practice of public and private virtue and by a genuine renewal of america's moral heritage as scripture says righteousness exalteth a nation but sin is a reproach to any people since the approval of the joint resolution of the congress on april 17 1952 calling for the designation of a specific day to be set aside each,Proverbs 14:34,Righteousness exalteth a nation: but sin is a reproach to any people.,0.9980697924584704,TRUE,,0.9
1346,7175985551078432592,"Proclamation 6443—Week for the National Observance of the 50th Anniversary of World War II, 1992",George Bush,1992-06-04,of events 50 years ago and then consider the recent emergence of democratic nations around the globe we recognize as did president truman that the spirit of liberty and the inherent dignity and freedom of the individual are the strongest and toughest and most enduring,2 Corinthians 3:17,"Now the Lord is that Spirit: and where the Spirit of the Lord is, there is liberty.",0.8485175366484168,TRUE,,0.9
1352,7218185478288401425,"Proclamation 3150—National Day of Prayer, 1956",Dwight D. Eisenhower,1956-08-29,to god in prayer and meditation and whereas the appointed day is one on which to give solemn thought to the mercies bestowed upon us to lift up our voices in unified thanks for the spiritual blessings we enjoy especially the profound blessing of freedom and to acknowledge in all things the presence of almighty,Lamentations 3:41,Let us lift up our heart with our hands unto God in the heavens.,0.180703566592797,TRUE,,0.8
1355,7283110993420246972,"Proclamation 5599—National Sanctity of Human Life Day, 1987",Ronald Reagan,1987-01-16,sanctity of human life day i call upon the citizens of this blessed land to gather on that day in homes and places of worship to give thanks for the gift of life and to reaffirm our commitment to the dignity of every human being and the sanctity of each human life in witness whereof,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.82362614373903,TRUE,,0.9
1361,7365155039194363134,"Proclamation 4080—Drug Abuse Prevention Week, 1971",Richard Nixon,1971-09-17,what shall it profit a man the bible asks if he shall gain the whole world and lose his own soul it is a question which the menace of drug abuse poses anew to all of us what can a nation profit from its abundant,Luke 9:25,"For what is a man advantaged, if he gain the whole world, and lose himself, or be cast away?",0.8675092603752376,TRUE,,0.9
1362,7365155039194363134,"Proclamation 4080—Drug Abuse Prevention Week, 1971",Richard Nixon,1971-09-17,what shall it profit a man the bible asks if he shall gain the whole world and lose his own soul it is a question which the menace of drug abuse poses anew to all of us what can a nation profit from its abundant,Mark 8:36,"For what shall it profit a man, if he shall gain the whole world, and lose his own soul?",0.9681357521255012,TRUE,,0.95
1363,7365155039194363134,"Proclamation 4080—Drug Abuse Prevention Week, 1971",Richard Nixon,1971-09-17,what shall it profit a man the bible asks if he shall gain the whole world and lose his own soul it is a question which the menace of drug abuse poses anew to all of us what can a nation profit from its abundant,Matthew 16:26,"For what is a man profited, if he shall gain the whole world, and lose his own soul? or what shall a man give in exchange for his soul?",0.8994086339328305,TRUE,,0.9
1372,7498573222623487343,"Proclamation 7052—Thanksgiving Day, 1997",William J. Clinton,1997-11-21,i encourage all americans to assemble in their homes places of worship or community centers to share the spirit of goodwill and prayer to express heartfelt thanks to god for the many blessings he has bestowed upon us and to reach out in true friendship to our brothers and sisters across this land who together comprise our great american family in witness whereof i have hereunto set my hand this twenty-first day of november in the year of our lord nineteen hundred and ninety-seven and,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.4966283159630647,TRUE,,0.8
1375,752826184233056267,"Proclamation 2952—Thanksgiving Day, 1951",Harry S Truman,1951-11-01,our material prosperity so far surpassing that of earlier years and our private spiritual blessings so deeply cherished by all for these we offer fervent thanks to god with the cooperation of our allies we are striving to attain a permanent peace and to assure success in achieving that coveted goal we reverently place our,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.3895420261572529,TRUE,,0.8
1377,752826184233056267,"Proclamation 2952—Thanksgiving Day, 1951",Harry S Truman,1951-11-01,and in our places of worship individually and in groups render homage to almighty god let us recall the words of the psalmist o give thanks unto the lord for he is good for his mercy endureth forever let us also on the appointed day seek divine aid in the quest for peace in witness whereof i have hereunto set my hand and caused the,1 Chronicles 16:34,O give thanks unto the LORD; for he is good; for his mercy endureth for ever.,0.9763537798166078,TRUE,,0.95
1380,752826184233056267,"Proclamation 2952—Thanksgiving Day, 1951",Harry S Truman,1951-11-01,and in our places of worship individually and in groups render homage to almighty god let us recall the words of the psalmist o give thanks unto the lord for he is good for his mercy endureth forever let us also on the appointed day seek divine aid in the quest for peace in witness whereof i have hereunto set,Psalms 106:1,Praise ye the LORD. O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.9947378729425026,TRUE,,0.95
1381,752826184233056267,"Proclamation 2952—Thanksgiving Day, 1951",Harry S Truman,1951-11-01,and in our places of worship individually and in groups render homage to almighty god let us recall the words of the psalmist o give thanks unto the lord for he is good for his mercy endureth forever let us also on the appointed day seek divine aid in the quest for peace in witness whereof i have hereunto set,Psalms 107:1,"O give thanks unto the LORD, for he is good: for his mercy endureth for ever.",0.9840224643196434,TRUE,,0.95
1383,752826184233056267,"Proclamation 2952—Thanksgiving Day, 1951",Harry S Truman,1951-11-01,and in our places of worship individually and in groups render homage to almighty god let us recall the words of the psalmist o give thanks unto the lord for he is good for his mercy endureth forever let us also on the appointed day seek divine aid in the quest for peace in witness,Psalms 118:1,O give thanks unto the LORD; for he is good: because his mercy endureth for ever.,0.9861253998278872,TRUE,,1.0
1384,752826184233056267,"Proclamation 2952—Thanksgiving Day, 1951",Harry S Truman,1951-11-01,and in our places of worship individually and in groups render homage to almighty god let us recall the words of the psalmist o give thanks unto the lord for he is good for his mercy endureth forever let us also on the appointed day seek divine aid in the quest for peace in witness whereof i have hereunto set,Psalms 118:29,O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.9831386968455874,TRUE,,1.0
1385,752826184233056267,"Proclamation 2952—Thanksgiving Day, 1951",Harry S Truman,1951-11-01,and in our places of worship individually and in groups render homage to almighty god let us recall the words of the psalmist o give thanks unto the lord for he is good for his mercy endureth forever let us also on the appointed day seek divine aid in the quest for peace in witness whereof i have hereunto set,Psalms 136:1-2,O give thanks unto the LORD; for he is good: for his mercy endureth for ever. O give thanks unto the God of gods: for his mercy endureth for ever.,0.9893843728902446,TRUE,,1.0
1386,752826184233056267,"Proclamation 2952—Thanksgiving Day, 1951",Harry S Truman,1951-11-01,and in our places of worship individually and in groups render homage to almighty god let us recall the words of the psalmist o give thanks unto the lord for he is good for his mercy endureth forever let us also on the appointed day seek divine aid in the quest for peace in witness whereof i have hereunto set,Psalms 136:26,O give thanks unto the God of heaven: for his mercy endureth for ever.,0.9949862074021946,TRUE,,0.95
1389,752826184233056267,"Proclamation 2952—Thanksgiving Day, 1951",Harry S Truman,1951-11-01,render homage to almighty god let us recall the words of the psalmist o give thanks unto the lord for he is good for his mercy endureth forever let us also on the appointed day seek divine aid in the quest for peace in witness whereof i have hereunto set,Psalms 136:3,O give thanks to the Lord of lords: for his mercy endureth for ever.,0.995820280179279,TRUE,,0.95
1393,7551653320750108505,"Proclamation 5687—Thanksgiving Day, 1987",Ronald Reagan,1987-07-28,and on our beautiful bountiful land through the decades through the centuries in log cabins country churches cathedrals homes and halls the american people have paused to give thanks to god in times of peace and plenty or of danger and distress acknowledgement of dependence on god's favor was in fact our fledgling nation's very,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.2792015828834021,TRUE,,0.8
1394,7551653320750108505,"Proclamation 5687—Thanksgiving Day, 1987",Ronald Reagan,1987-07-28,and on our beautiful bountiful land through the decades through the centuries in log cabins country churches cathedrals homes and halls the american people have paused to give thanks to god in times of peace and plenty or of danger and distress acknowledgement of dependence on god's favor was in fact our fledgling nation's very,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.4888070987579199,TRUE,,0.9
1397,7551653320750108505,"Proclamation 5687—Thanksgiving Day, 1987",Ronald Reagan,1987-07-28,among them as they began their work they found common voice in the 35th psalm which concludes with a verse of joyous gratitude and my tongue shall speak of thy righteousness and of thy praise all the day long this year of course our thanksgiving day celebration coincides with the bicentennial of the constitution in 1789 the government established by that great charter of freedom,Psalms 35:28,And my tongue shall speak of thy righteousness and of thy praise all the day long.,0.9644949153626504,TRUE,,0.95
1400,7551653320750108505,"Proclamation 5687—Thanksgiving Day, 1987",Ronald Reagan,1987-07-28,their work they found common voice in the 35th psalm which concludes with a verse of joyous gratitude and my tongue shall speak of thy righteousness and of thy praise all the day long this year of course our thanksgiving day celebration coincides with the bicentennial of the constitution in 1789 the government established by that great charter of freedom,Psalms 71:15,My mouth shall shew forth thy righteousness and thy salvation all the day; for I know not the numbers thereof.,0.543606517695435,TRUE,,0.9
1401,7551653320750108505,"Proclamation 5687—Thanksgiving Day, 1987",Ronald Reagan,1987-07-28,their work they found common voice in the 35th psalm which concludes with a verse of joyous gratitude and my tongue shall speak of thy righteousness and of thy praise all the day long this year of course our thanksgiving day celebration coincides with the bicentennial of the constitution in 1789 the government established by that great charter of freedom,Psalms 71:24,"My tongue also shall talk of thy righteousness all the day long: for they are confounded, for they are brought unto shame, that seek my hurt.",0.508405881681217,TRUE,,0.9
1406,7562277830941648101,Proclamation 4248—National Day of Prayer,Richard Nixon,1973-10-05,american future let us do so with the same profound faith in the god of our fathers mindful of the words of the psalms blessed is the nation whose god is the lord and the people whom he bath chosen for his own inheritance now therefore i richard nixon president of the united states of america do hereby proclaim wednesday october 17 as national day of prayer 1973 i ask,Psalms 33:12,Blessed is the nation whose God is the LORD; and the people whom he hath chosen for his own inheritance.,0.8442788620228115,TRUE,,0.9
1413,7734259116841898719,"Proclamation 8004—National Volunteer Week, 2006",George W. Bush,2006-04-20,reaching out to help their neighbors in need during national volunteer week we recognize the millions of individuals who dedicate their time talents and energy to making a difference in the lives of others and reaffirm our commitment to supporting these soldiers in the armies of compassion in the 1830s a frenchman named alexis de,Jude 1:22,"And of some have compassion, making a difference:",0.9533137213040916,TRUE,,0.9
1415,7759378361672425578,"Proclamation 7673—Jewish Heritage Week, 2003",George W. Bush,2003-05-02,"faith family and freedom the jewish people began their search for freedom more than 3,000 years ago from the struggle of the exodus to the miracle of the maccabees to the horrors of the holocaust to the creation of the democratic state of israel jews have faced and survived many challenges jews draw on their",Mark 6:52,For they considered not the miracle of the loaves: for their heart was hardened.,0.1982846412509707,TRUE,,0.8
1418,7776677970417544056,"Proclamation 2015—Thanksgiving Day, 1932",Herbert Hoover,1932-11-03,thursday november 24 1932 as a day of national thanksgiving and i do urge that they repair to their places of public worship there to give thanks to the beneficent providence from whom comes all our good and i do further recommend inasmuch as this year marks the two hundredth anniversary of the birth of george washington the father of our country whose immeasurable services to our liberties and our security are blessing perennially renewed upon us that our people refresh their memory of his,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.9465216342123784,TRUE,,0.95
1423,78244856109647153,"Proclamation 6508—Thanksgiving Day, 1992",George Bush,1992-11-20,the place that we desire then hath he ratified this covenant and sealed our commission and will expect a strict performance of the articles contained in it to do justly to love mercy to walk humbly with our god by remaining grateful for and faithful to that divine commission america has become a model of freedom and justice to the,Micah 6:8,"He hath shewed thee, O man, what is good; and what doth the LORD require of thee, but to do justly, and to love mercy, and to walk humbly with thy God?",0.8145563251158019,TRUE,,1.0
1430,7901488836202205937,"Proclamation 6732—General Pulaski Memorial Day, 1994",William J. Clinton,1994-10-05,is free at peace and increasingly prosperous thanks in no small measure to the efforts of general pulaski's modern-day compatriots europe is united in liberty and the light of democracy shines brightly around the world now therefore i william j clinton president of the united states of america by virtue of the authority vested in,John 9:5,"As long as I am in the world, I am the light of the world.",0.4406161496310936,TRUE,,0.8
1453,8262209908358302436,"Proclamation 3305—National Day of Prayer, 1959",Dwight D. Eisenhower,1959-07-30,any be content in their good fortune let us join in vigorous concern for those who now endure suffering of body mind or spirit and let us seek to relieve their distress and to assist them in their way toward health well-being and enlightenment finally let us rededicate ourselves and our nation to the highest loyalties which we know and let us breathe deeply of the clean air of courage preparing ourselves to meet the obligations of our day in trust in gratitude and in,Hebrews 10:24,And let us consider one another to provoke unto love and to good works:,0.416542522664869,TRUE,,0.8
1457,830140186618200653,"Proclamation 10190—Jewish American Heritage Month, 2021","Joseph R. Biden, Jr.",2021-04-30,have secured are extended to others and heeding the words of the torah justice justice shall you pursue a central concept in judaism l'dor v'dor or from generation to generation recognizes both the continuity of the jewish people and the intergenerational responsibility we have to heal the world for our children during jewish american heritage,Joel 3:20,"But Judah shall dwell for ever, and Jerusalem from generation to generation.",0.9641793406194578,TRUE,,0.9
1458,8305728482582128414,"Proclamation 5501—Baltic Freedom Day, 1986",Ronald Reagan,1986-06-12,a nation we are the standard-bearers of freedom and a beacon of hope to the oppressed ours is the mission of the prophet isaiah to bind up the brokenhearted proclaim liberty to the captives and the opening of the prison to them that are bound the congress of the united states by senate joint resolution 271 has designated june 14 1986 as baltic freedom day and authorized and requested the,Isaiah 61:1,"The Spirit of the Lord GOD is upon me; because the LORD hath anointed me to preach good tidings unto the meek; he hath sent me to bind up the brokenhearted, to proclaim liberty to the captives, and the opening of the prison to them that are bound;",0.5930063292645019,TRUE,,0.95
1471,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,as the psalmist wrote o give thanks to the lord for he is gracious for his mercy endures for ever almighty god has answered the prayers of millions of people with the liberation of kuwait and the end of offensive,Psalms 106:1,Praise ye the LORD. O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.9815861597851456,TRUE,,0.95
1472,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,as the psalmist wrote o give thanks to the lord for he is gracious for his mercy endures for ever almighty god has answered the prayers of millions of people with the liberation of kuwait and the end of offensive,Psalms 107:1,"O give thanks unto the LORD, for he is good: for his mercy endureth for ever.",0.9704576650961644,TRUE,,0.95
1473,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,as the psalmist wrote o give thanks to the lord for he is gracious for his mercy endures for ever almighty god has answered the prayers of millions of people with the liberation of kuwait,Psalms 118:1,O give thanks unto the LORD; for he is good: because his mercy endureth for ever.,0.8712550474965445,TRUE,,0.9
1474,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,as the psalmist wrote o give thanks to the lord for he is gracious for his mercy endures for ever almighty god has answered the prayers of millions of people with the liberation of kuwait and the end of offensive,Psalms 118:29,O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.9704576650961644,TRUE,,1.0
1475,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,as the psalmist wrote o give thanks to the lord for he is gracious for his mercy endures for ever almighty god has answered the prayers of millions of people with the liberation of kuwait and the end of offensive,Psalms 136:1,O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.9704576650961644,TRUE,,1.0
1476,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,as the psalmist wrote o give thanks to the lord for he is gracious for his mercy endures for ever almighty god has answered the prayers of millions of people,Psalms 136:2,O give thanks unto the God of gods: for his mercy endureth for ever.,0.8926674432321448,TRUE,,0.9
1477,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,as the psalmist wrote o give thanks to the lord for he is gracious for his mercy endures for ever almighty god has answered the prayers of millions of people with the liberation of kuwait and the end of offensive,Psalms 136:26,O give thanks unto the God of heaven: for his mercy endureth for ever.,0.9677218122868908,TRUE,,0.95
1478,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,as the psalmist wrote o give thanks to the lord for he is gracious for his mercy endures for ever almighty god has answered the prayers of millions of people with the liberation of kuwait and the end of offensive,Psalms 136:3,O give thanks to the Lord of lords: for his mercy endureth for ever.,0.9728301614036028,TRUE,,0.95
1484,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,region as we prepare to welcome home our courageous service men and women and join in the joyful celebrations of the kuwaiti people it is fitting that we give thanks to our heavenly father our help and shield for his mercy and protection asking him to judge not our worthiness but our need and protection,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.3439160469927113,TRUE,,0.8
1485,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,men and women and join in the joyful celebrations of the kuwaiti people it is fitting that we give thanks to our heavenly father our help and shield for his mercy and protection asking him to judge not our worthiness but our need and protection and knowing that the lord,Psalms 33:20,Our soul waiteth for the LORD: he is our help and our shield.,0.8832772677290648,TRUE,,0.9
1490,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,in a spirit of faith humility and gratitude seeking reconciliation with all peoples in so doing we recall the timeless prayer found in scripture thine o lord is the greatness and the power and the glory for all that is in the heaven and in the earth is thine and thou reignest over all in thine hand is power and might and in thine hand it is to make great and to give strength unto,1 Chronicles 29:11,"Thine, O LORD, is the greatness, and the power, and the glory, and the victory, and the majesty: for all that is in the heaven and in the earth is thine; thine is the kingdom, O LORD, and thou art exalted as head above all.",0.9939161838980948,TRUE,,1.0
1492,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,humility and gratitude seeking reconciliation with all peoples in so doing we recall the timeless prayer found in scripture thine o lord is the greatness and the power and the glory for all that is in the heaven and in the earth is thine and thou reignest over all in thine hand is power and,Matthew 6:13,"And lead us not into temptation, but deliver us from evil: For thine is the kingdom, and the power, and the glory, for ever. Amen.",0.1499461833353048,TRUE,,0.9
1496,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,o lord is the greatness and the power and the glory for all that is in the heaven and in the earth is thine and thou reignest over all in thine hand is power and might and in thine hand it is to make great and to give strength unto all now therefore our god we thank thee and praise thy glorious name as the psalmist wrote come behold the works of the lord he,1 Chronicles 29:12,"Both riches and honour come of thee, and thou reignest over all; and in thine hand is power and might; and in thine hand it is to make great, and to give strength unto all.",0.8872494193240122,TRUE,,0.9
1498,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,thou reignest over all in thine hand is power and might and in thine hand it is to make great and to give strength unto all now therefore our god we thank thee and praise thy glorious name as the psalmist wrote come behold the works of the lord he makes wars to cease to the end of the earth,1 Chronicles 29:13,"Now therefore, our God, we thank thee, and praise thy glorious name.",0.9833686834979312,TRUE,,1.0
1501,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,it is to make great and to give strength unto all now therefore our god we thank thee and praise thy glorious name as the psalmist wrote come behold the works of the lord he makes wars to cease to the end of the earth now therefore i george bush president of the united sates of america do hereby proclaim,Psalms 46:8,"Come, behold the works of the LORD, what desolations he hath made in the earth.",0.5586030181652473,TRUE,,0.9
1505,8431537895066008175,"Proclamation 3368—National Farm-City Week, 1960",Dwight D. Eisenhower,1960-08-26,observance along with farm groups as evidence of america's appreciation of all those on the farms and in the cities who provide us with our daily bread and other necessities of life in witness whereof i have hereunto set my hand and caused the seal of the united states of,Luke 11:3,Give us day by day our daily bread.,0.6112943560301164,TRUE,,0.9
1506,8431537895066008175,"Proclamation 3368—National Farm-City Week, 1960",Dwight D. Eisenhower,1960-08-26,observance along with farm groups as evidence of america's appreciation of all those on the farms and in the cities who provide us with our daily bread and other necessities of life in witness whereof i have hereunto set my hand and caused the seal of the united states of,Matthew 6:11,Give us this day our daily bread.,0.8103754551785413,TRUE,,0.9
